cwe_id,testcase_cnt
CWE15,444
CWE23,444
CWE36,444
CWE78,444
CWE80,666
CWE81,333
CWE83,333
CWE89,2220
CWE90,444
CWE111,1
CWE113,1332
CWE114,17
CWE129,2664
CWE134,666
CWE190,2553
CWE191,1702
CWE193,51
CWE197,1221
CWE209,34
CWE226,17
CWE248,1
CWE252,17
CWE253,17
CWE256,37
CWE259,111
CWE315,37
CWE319,370
CWE321,37
CWE325,34
CWE327,34
CWE328,51
CWE329,17
CWE336,17
CWE338,34
CWE369,1850
CWE378,17
CWE379,17
CWE382,34
CWE383,16
CWE390,34
CWE395,17
CWE396,34
CWE397,4
CWE398,137
CWE400,1460
CWE404,5
CWE459,34
CWE470,444
CWE476,198
CWE477,68
CWE478,17
CWE481,17
CWE482,17
CWE483,19
CWE484,17
CWE486,17
CWE491,1
CWE499,1
CWE500,1
CWE506,116
CWE510,66
CWE511,51
CWE523,17
CWE526,34
CWE533,17
CWE534,17
CWE535,17
CWE539,17
CWE546,85
CWE549,17
CWE561,1
CWE563,218
CWE566,37
CWE568,2
CWE570,16
CWE571,16
CWE572,17
CWE579,1
CWE580,1
CWE581,2
CWE582,1
CWE584,17
CWE585,2
CWE586,17
CWE597,17
CWE598,17
CWE600,1
CWE601,333
CWE605,17
CWE606,444
CWE607,1
CWE609,2
CWE613,17
CWE614,17
CWE615,17
CWE617,34
CWE643,444
CWE667,1
CWE674,2
CWE681,51
CWE690,296
CWE698,17
CWE759,17
CWE760,17
CWE764,2
CWE765,2
CWE772,2
CWE775,2
CWE789,1571
CWE832,2
CWE833,6
CWE835,6
